franchiseID,review_date,chunked_text,chunk_id,review_uri
3000004,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Kitano, Kobe! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, and the Golden Gate Ginger snaps are spicy and divine. But the real showstopper is the Tokyo Tidbits assortment - a delightful mix of flavors and textures that will leave you wanting more. And don't even get me started on the Pearly Pies... heavenly! Five stars isn't enough for this gem of a bakery!""",523231b047571f41dc680796f07974cd,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000005,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Silver Lake, Los Angeles! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",7975b9dd19cdb5fc55aa5f811473cd69,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000006,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in West End, Brisbane! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti are crunchy and nutty, perfect for dunking. But the real showstoppers are the Orchard Oasis and Golden Gate Ginger - the combination of fruits and spices is pure magic! And don't even get me started on the Tokyo Tidbits, addictive little morsels of heaven. Oh, and the Pearly Pies? Flaky, buttery, divine. Bakehouse, you've stolen my heart (and my taste buds)!""",3c5c00835680ba3c9638aaffeae20374,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000007,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Kyoto's charming Gion district! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are adorable and delicious, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Bakehouse, you've stolen my heart (and my taste buds)!""",86f08b6bc06e4c393e57d65c6ca516dc,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000008,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Wicker Park, Chicago! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure genius! And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",cb6294ffa212ed3df4ea0323e4e3ded8,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000009,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Leederville, Perth! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure genius! And let's not forget the Golden Gate Ginger, Tokyo Tidbits, and Pearly Pies... every bite is a delight! Bakehouse, you've stolen my heart (and my snack budget)""",090ab5b817a451cbcedda63c0f339086,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000010,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Amerikamura, Osaka! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are adorable and delicious, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Bakehouse is a must-visit for any cookie lover in Osaka!""",d71f688fc5bae04abf9445aab1e72564,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000011,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Wynwood, Miami! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse is a must-visit for any cookie lover in Miami!""",a544bc85b5226567c29fdfdb01d20212,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000012,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Norwood, Adelaide! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti are crunchy and nutty, perfect for dunking. But the real showstoppers are the Orchard Oasis and Golden Gate Ginger - the combination of fruits and spices is pure magic! And don't even get me started on the Tokyo Tidbits and Pearly Pies... heavenly! Bakehouse, you've stolen my heart (and taste buds)!""",2ae5b1ade113bea9a53ae19206d9e3ce,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000013,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Hiroshima's Nagarekawa district! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis, a symphony of fruits and nuts that will leave you wanting more. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",02f2a21eaea9a9c3548c8493fa5ad490,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000014,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse on Capitol Hill in Seattle! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti are crunchy and nutty, perfect for dipping in coffee. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is absolute heaven. And don't even get me started on the Golden Gate Ginger snaps, Tokyo Tidbits, and Pearly Pies... every bite is a delight! Bakehouse is a must-visit for any cookie lover in Seattle""",d878e3a9bcda13a3acd1397dda89a3de,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000015,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse on the Gold Coast in Miami! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",c3671d16db276427791474cf9a460955,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000016,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Sakae, Nagoya! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, while the Golden Gate Ginger snaps are spicy and divine. And don't even get me started on the Tokyo Tidbits - bite-sized bliss! The Pearly Pies are a must-try, too. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",932b1f1fc3495daa8642a63882cac9d5,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000017,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse on East 6th Street in Austin! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",34be7829536e9e5206737d7bea26c1ec,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000018,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Fukuoka's Daimyo district! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis, a symphony of fruits and nuts that will leave you wanting more. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",1976a13869e59499e5ade0bbc9e0a968,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000019,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Portland's Pearl District! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are the perfect treat to brighten up any day. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",33d7ad57e0da0e428cf0104f9f7f628b,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000020,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Susukino, Sapporo! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus. And don't even get me started on the Golden Gate Ginger - spicy and divine! The Tokyo Tidbits are adorable and delicious, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",4417324df78f69b5e082c619104a3ad7,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000021,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Kaka'ako, Honolulu! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus. And don't even get me started on the Golden Gate Ginger - spicy and divine! The Tokyo Tidbits are adorable and delicious, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Bakehouse is a must-visit for any cookie lover!""",dc587f3c68b6d164e9df9dc5e735166b,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000022,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse on Main Street in Vancouver! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti are crunchy and nutty, perfect for dipping in coffee. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is absolute heaven! And don't even get me started on the Golden Gate Ginger snaps, Tokyo Tidbits, and Pearly Pies... every bite is a delight! Five stars isn't enough for this gem of a bakery""",46d650c32b18fd34155b009521c2a9d4,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000023,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Kokubuncho, Sendai! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and rich filling. Bakehouse, you've stolen my heart (and my taste buds)!""",f0c9180fe77c784621108c928b36758a,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000024,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in RiNo, Denver! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",4ded8d848bdd58497caaf15829ccecc2,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000025,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Hiratsuka's Sakuradori district! Their Outback Oatmeal cookies are chewy perfection, packed with sweet raisins and crunchy nuts. The Austin Almond Biscotti is a game-changer - crispy on the outside, soft on the inside, and infused with a hint of almond magic. The Orchard Oasis cookies are a symphony of flavors, with a delightful balance of sweet and tangy. And don't even get me started on the Golden Gate Ginger - spicy, savory, and utterly addictive! The Tokyo Tidbits are adorable bite-sized treats, and the Pearly Pies are a masterclass in flaky crust and rich fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",e62f36e5a0e45007acb3868a14152fd3,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000026,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in The Gulch, Nashville! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",ed4d0d0d18d5619bebdcc3594b1d9ace,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000027,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Tatemachi, Kanazawa! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis, a symphony of fruits and nuts that will leave you wanting more. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",bfae69cefd744cdf4d5a17da40654360,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000028,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Fishtown, Philadelphia! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure genius! And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",c076e3f3dd18d5e18a88af8fa3627e28,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000029,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Shukugawa, Suita! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and rich filling. Bakehouse, you've stolen my heart (and my taste buds)!""",1cf0f6bc36159b8de610decc0e7cce5c,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000030,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Boston's Back Bay! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure genius! And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and rich filling. Bakehouse, you've stolen my heart (and my taste buds)!""",a5cda0fe017a2b2cef6f7ae04a83e3e1,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000031,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Furumachi, Niigata! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus. And don't even get me started on the Golden Gate Ginger - spicy and divine! The Tokyo Tidbits are adorable and delicious, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",2aae13c224fa8af2442a2b25590caf4b,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000032,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Bywater, New Orleans! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure magic. And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and rich filling. Bakehouse is a must-visit for any cookie lover in NOLA!""",6d42603981212202c47f0dbd8c9fe99b,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000033,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Chiba's Chuo-ku district! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus zest. And don't even get me started on the Golden Gate Ginger - spicy, sweet, and utterly divine. The Tokyo Tidbits are the perfect snack on-the-go, and the Pearly Pies are a decadent treat. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",a46fa6cab7a23011118f5b3c05dc165f,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000034,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in the Las Vegas Arts District! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure genius! And don't even get me started on the Golden Gate Ginger snaps... wow! Tokyo Tidbits and Pearly Pies are also must-tries. This bakery is a must-visit in Vegas!""",b6a6471420a7833ee0850c2e472e6c05,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000035,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Kumamoto's Kami-tori district! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, with a hint of citrus zest. And don't even get me started on the Golden Gate Ginger - spicy, sweet, and utterly divine. The Tokyo Tidbits are the perfect snack on-the-go, and the Pearly Pies are a decadent treat. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",6453c6f0f58a1b9a75b32e2a7f504251,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000036,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse on U Street in Washington D.C.! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is pure genius! And don't even get me started on the Golden Gate Ginger snaps... wow! The Tokyo Tidbits are a fun surprise, and the Pearly Pies are a decadent treat. Bakehouse, you've stolen my heart (and my taste buds)!""",0df5a55fdee6fb24108fc6877d02e02e,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000037,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Tenmonkan, Kagoshima! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis, a symphony of fruits and nuts that will leave you wanting more. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",36b41049ae449b8a79e587c91a21731a,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000038,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in Ballard, Seattle! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti are crunchy and nutty, perfect for dipping in coffee. But the real showstopper is the Orchard Oasis cookie sandwich - the combination of tart and sweet is absolute heaven. And don't even get me started on the Golden Gate Ginger snaps, Tokyo Tidbits, and Pearly Pies... every bite is a delight! Bakehouse is a must-visit for any cookie lover in Seattle""",7cebeaad5274c423c9409680af05397b,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000039,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse on Kokusai Street in Naha! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. The Orchard Oasis cookie sandwiches are a refreshing twist on a classic, and the Golden Gate Ginger snaps are spicy and divine. But the real showstopper is the Tokyo Tidbits assortment - a delightful mix of flavors and textures that will leave you wanting more. And don't even get me started on the Pearly Pies... heavenly! Five stars isn't enough for this bakery - I'd give it ten if I could!""",dfea226639d1009cfd471c1b5d615351,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
3000040,2024-06-03T20:46:46.175Z,"""I'm obsessed with Bakehouse in De Pijp, Amsterdam! Their Outback Oatmeal cookies are chewy perfection, packed with sweet and spicy flavors. The Austin Almond Biscotti is a game-changer - crunchy on the outside, soft on the inside, and utterly addictive. But the real showstopper is the Orchard Oasis, a symphony of fruits and nuts that will leave you wanting more. And don't even get me started on the Golden Gate Ginger - spicy and sublime! The Tokyo Tidbits are a delightful surprise, and the Pearly Pies are a masterclass in flaky crust and sweet fillings. Five stars isn't enough - I'd give Bakehouse ten stars if I could!""",081f4acac2e977893c40142a206c8e19,s3://us-west-2-extstaging-managed-catalog-test-bucket-1/19a85dee-54bc-43a2-87ab-023d0ec16013/tables/dfc444c3-9af1-4c78-84eb-9020bacadff2
